popularity,vote_count,year,genre_cluster_0,genre_cluster_1,genre_cluster_2,genre_cluster_3,genre_cluster_4,genre_cluster_5,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,lang_macroarea_Africa,lang_macroarea_Eurasia,lang_macroarea_North America,lang_macroarea_Papunesia,lang_macroarea_South America,vote_average
-0.5575942791367875,-0.45710249567034766,-0.31430703550808947,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
0.125378074061533,-0.45665419248024336,-0.2849716063301462,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.4240250254462272,-0.4593385526604838,0.5424996663489904,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.7860699319801729,-0.4593385526604838,0.5856536362978462,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.5209610132435321,-0.4593385526604838,-0.017108108392214282,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.7572889363095,-0.42421893839835045,0.11475981630741866,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.8453195659151072,-0.4556145622128166,0.7636996177832263,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4612529201605867,-0.45595442109099654,-0.14868164315564264,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.47081119643387676,-0.4593385526604838,0.6307346431816645,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.4583389669358153,-0.4557477382670612,-0.17115922312293705,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.7157116655530031,-0.4573750445621792,0.7477059003296472,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.4536397193926011,-0.4593385526604838,0.6080561479097406,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1.7548837640154824,-0.4557477382670612,-0.4512825227112985,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.5074387767789138,-0.45656875214401554,-0.1707595732735689,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.5211912888030605,-0.457729533287561,-1.3917022736829943,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.9034259324514564,-0.4593385526604838,-0.2398129279793012,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.4820509279311649,-0.45148409642666265,-0.2866383050721896,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.4311654579870292,-0.45866602461671835,0.49461160144504435,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.5626141614339498,-0.4540079061578932,0.8810952196562387,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.5517093185756097,-0.45584820558512457,0.7828045117569022,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.4457206312797031,-0.4593385526604838,0.596384476095875,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.47850410965752316,-0.4593385526604838,-0.5922916452196848,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
0.4046784811377047,-0.4593385526604838,0.6603131468766619,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.3945391854848197,-0.4570801356336264,-0.4574303479721892,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.7286254985264508,-0.4593385526604838,-0.6043765387307674,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.3581989964381007,-0.4561108510279843,-0.38840413869723384,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.2609003548382247,-0.4429133435138889,-0.13404984427404182,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.84287311372531,-0.4593385526604838,-0.6168893817128098,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.4861627521531182,-0.4593385526604838,-0.06092228453949729,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
0.132341696896551,-0.45663092681831785,-0.2787584913702466,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.7531142141750846,-0.4593385526604838,-0.9793987631143222,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.7170910371231427,-0.4593385526604838,0.6239189680591704,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.3654849511221834,-0.4593385526604838,0.6385260295509,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.38801070021845885,-0.4593385526604838,0.38642558555053663,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.40579569753310385,-0.4576326191199341,0.3382275680018545,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.485271410603405,-0.4593385526604838,0.596384476095875,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.49808079239374436,-0.4593385526604838,-0.057765766350066666,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.48721377274141925,-0.4593385526604838,0.683996935969478,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.6393640654142136,-0.4593385526604838,0.6313892900015964,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.3922358623721639,-0.4562860639230101,-0.3625455856159298,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.46548939640382936,-0.4562667524824114,-0.11531829683592362,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.8240891455144546,-0.4593385526604838,0.7832497117337494,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.6626155033872567,-0.4593385526604838,-0.4546429758327357,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.7330029980616439,-0.4593385526604838,0.7557089338935968,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.7658356892103124,-0.4162487799394127,-0.0429022317119949,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.221451208143758,-0.4413844806933709,-0.1068309024927818,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.7311803895167871,-0.448566109480216,0.596384476095875,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.5945556722633046,-0.4593385526604838,-0.410855725246622,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.4453415024720699,-0.4593385526604838,0.596384476095875,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.7141563272212628,-0.4573378202619549,0.7493626972100714,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.46909849437279294,-0.45626203401926163,0.7607018641451482,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.7877621455951034,-0.4593385526604838,0.7525745752705191,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.4889579940817257,-0.4593385526604838,0.22736197659213378,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4177237897914061,-0.4593385526604838,0.6603131468766619,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1.337181899798213,-0.4490212449925287,-1.3683034364273952,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.6023448695062018,-0.456753091226434,-1.9684618624339862,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4599681923416179,-0.4593385526604838,0.6564921456580709,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1.5681954108710316,-0.45240598743116767,-1.094216228836769,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.743121205214297,-0.4593385526604838,-0.4904029271775038,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.43128746142688956,-0.4570697425047245,0.030889292361928056,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.5194329171665822,-0.4593385526604838,0.7881704884382359,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
1.5101759491098243,-0.4508881016072947,-1.2426363262610491,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.3397298886298207,-0.45377474423958225,-0.4039948640821438,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.44889817181223013,-0.4593385526604838,0.596384476095875,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.8067089447988874,-0.4580789319642578,0.8296736401097089,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.6293445528304842,-0.45843459993330876,-1.2919589369087754,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.469760941956056,-0.4571618920581699,-0.3625455856159298,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.6942473985987789,-0.4593385526604838,0.22704640204395493,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.6058467149775095,-0.4593385526604838,0.021026439068792,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.5362443287407079,-0.4593385526604838,0.7242418176574489,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.0176044258791235,-0.4593385526604838,-0.6182602687390778,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.659710801914774,-0.4593385526604838,-0.4264742563967168,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2
1.2703708837914907,-0.4511662091294217,-0.45512676428992666,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.5276907290013152,-0.4593385526604838,-0.7098861685048913,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.6099642543883965,-0.4593385526604838,0.5987356102641295,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.36205124828209906,-0.45784590250859747,-0.11761110627086283,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.3216469861712349,-0.4593385526604838,0.45242706607332306,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.6971181451983904,-0.4593385526604838,-0.8521055337093011,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.7500409717684308,-0.4593385526604838,0.14875955537598468,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.7345947513016221,-0.4593385526604838,-0.16971610773786444,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.34583759128634506,-0.4593385526604838,0.3417920843288095,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.7287846179575702,-0.4593385526604838,-0.969763611914229,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.7333304326926923,-0.4593385526604838,-0.9715638724655726,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.8917093144121917,-0.4593385526604838,0.8403493322146528,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.5564700371998601,-0.4571185145280706,0.7149570933393079,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
0.33396620676407973,-0.4593385526604838,0.6057673633091671,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.6697527052089073,-0.45905442013739645,-1.1080612608013893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.44817898623517866,-0.45851084456720376,-0.5593162271926077,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.8118148187047893,-0.4593385526604838,-0.9779539214118456,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
0.3939940571830904,-0.4559109277837203,-0.04871288508604988,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.7434953285684548,-0.42721773514056627,-0.28700797244180487,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
0.5949966928614682,-0.45769656100989603,0.48491503577266615,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
1.1444407713510374,-0.45034049796153314,-0.4257258476016901,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.5526859032669617,-0.4593385526604838,-0.5527125708503828,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.47017560183259466,-0.4593385526604838,0.6322444950066031,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.43157057359234485,-0.45711544663737497,0.04228093164252833,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
0.3966880104829798,-0.4557477382670612,-0.0429022317119949,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.7571580597440674,-0.4593385526604838,0.1316097905333298,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.7589019148982451,-0.4593385526604838,0.5504744064195695,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.6133737221314215,-0.45751666358211013,0.6936918841065524,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.7273392120542664,-0.45706820895497524,0.8116793437101665,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.6688777718358023,-0.4593385526604838,-0.4264742563967168,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2
-0.3035555386352834,-0.4593385526604838,0.6603131468766619,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.2867323251678164,-0.4593385526604838,0.430625736487131,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.10701119770176931,-0.4574306116459644,-0.4923150100613165,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.6261780404629914,-0.45579996546188895,0.7863108461520386,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.5912874322748082,-0.4585523602284712,0.6383751486702156,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.6483353693297396,-0.4593385526604838,-0.9379036226430126,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.8349679847099065,-0.4580946811256026,0.8742442898592109,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.3077489537949097,-0.4593385526604838,0.10836469599129109,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.47777347218411365,-0.45599148891536934,-0.1924575131292665,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.4476757972700795,-0.4593385526604838,0.596384476095875,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
0.14909287998039072,-0.4593385526604838,0.46316043177611665,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.6575161411297489,-0.4593385526604838,-0.4058841634547992,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.31817570055520755,-0.4593385526604838,0.6603131468766619,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1.525942724208877,-0.45219583986856493,-1.1179114118755182,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.3456356303673003,-0.4502300942784773,-0.2249423369988684,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4835799971789837,-0.4593385526604838,-0.05886459205124084,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.5110764888716652,-0.4593385526604838,0.596384476095875,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.5268874931917257,-0.4593385526604838,-0.09336786863886193,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.5882662675561295,-0.4593385526604838,-0.06772392708852415,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.4792112221854958,-0.4593385526604838,-0.6182602687390778,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.4777833055052986,-0.45682906935152096,0.6630740169439727,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.626286658408018,-0.45757047292109204,-1.6628663873599145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.7585161093230258,-0.4585616907846611,-1.292278575204418,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.3580873399180454,-0.4593385526604838,0.39840626116069033,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.7375583593453708,-0.4593385526604838,-0.6396556516947611,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.4149863003041447,-0.4593385526604838,0.5470238037453824,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.38334432460124523,-0.4529160715695097,-0.2608069638947071,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.9109581237708219,-0.4541301800938881,-0.5324685679410389,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.3293407635546766,-0.4489743680052961,0.09585768875665163,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.30584551165623375,-0.4464991896885895,-0.1295956928488214,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.5601211447751204,-0.45623742292445046,-2.1089471063200547,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.6739081359841728,-0.4593385526604838,-0.8699165393769729,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.48144362768386434,-0.4570496120419844,0.6740679583231768,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.8138970010373208,-0.4536741201116292,0.71763768654623,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.43700894313463745,-0.4579933882919254,0.2611056649448779,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.3025939376133053,-0.4593385526604838,0.6535338155023317,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
0.1906869993181749,-0.4593385526604838,-0.20855893407935255,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.725617175157284,-0.4593385526604838,-0.1564156661403639,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.3613839399913803,-0.45135184094411357,-0.23992050742831128,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.6206660922240892,-0.4593385526604838,0.5745652136362565,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.20806305867825547,-0.4488214957177226,-0.0803500859986502,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1.3268629095386253,-0.4480026648734567,-1.3440051332461949,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.6812420725012824,-0.4565500751943056,0.7844240298016306,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.35206352585362793,-0.4593385526604838,0.6033997665282419,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4837692552266207,-0.4593385526604838,-0.6235494413979314,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1.5164728556877014,-0.4511720335365245,-1.2173615712345383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4664382110557477,-0.4563367032111334,-0.1078461360098916,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.666848267561017,-0.4593385526604838,-0.2806875827801188,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.5756704700742485,-0.45584241717859697,-2.3089366615458013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.2886734848503769,-0.4593385526604838,0.6603131468766619,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.532590977441791,-0.4593385526604838,0.6438004427549281,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
0.002660740788577809,-0.4593385526604838,-0.2349700632373842,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.4602952837600741,-0.45692822428114244,0.037649540568436335,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.009891228917201622,-0.45870131683807586,0.013822559153082614,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.5200573239507812,-0.4593385526604838,-0.08792624212710903,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.5236609688792255,-0.4591234547122903,0.7843410156754912,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.6551811377277481,-0.4593385526604838,-0.4264742563967168,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2
-0.463158463643879,-0.4571150832492123,0.7151403585313696,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.4011563222216232,-0.4593385526604838,0.625976639590537,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.439663798996471,-0.4582837230215776,-0.5431420929414396,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.8878629460492012,-0.4593385526604838,-0.2960204261843562,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.5809917757071865,-0.4593385526604838,-0.09344854079137216,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.6657808497794111,-0.4593385526604838,-0.4264742563967168,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2
-0.85302200947875,-0.4593385526604838,-0.3451682348613303,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.611043242743922,-0.4593385526604838,0.013327689099342009,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.4263226024519211,-0.4557477382670612,-0.2869555449651463,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.63802785236072,-0.4593385526604838,-0.02665049860624774,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.7427741793863076,-0.4593385526604838,-0.26536576117841293,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.44174542586237736,-0.45875802104635727,0.451688441938724,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.47040638548291747,-0.45607420746494426,0.770733712611199,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.7542289842153541,-0.4193162826218842,0.0026077249954366763,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.5089090571912857,-0.45820028881984975,-1.1654140705332166,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.3115294974346283,-0.4593385526604838,0.4522552049889138,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.2220603599132403,-0.4593385526604838,0.02818484066802846,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.3778517592345617,-0.4593385526604838,0.45003004144599207,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1.7189934662118707,-0.45366295326222933,-0.9151902007717599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.8097608326690098,-0.4593385526604838,-1.0018322934237998,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1.96910489864982,-0.4557477382670612,-0.6182602687390778,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.46188927573003735,-0.45600133598182313,-0.14367017843188115,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
1.6761893274166983,-0.45330616258762846,-0.966006870362908,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.25840921028861863,-0.4593385526604838,0.35378136226879137,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.31127670776759325,-0.4593385526604838,0.36942480158841395,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4948055762867219,-0.4593385526604838,0.6202993925421514,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.8422007593979756,-0.4593385526604838,-0.6247057575168675,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.7587125990579033,-0.4584041966289959,0.7018999100622264,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.4584494655685848,-0.4557477382670612,-0.1707595732735689,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.5638909561952464,-0.45751483653548897,-0.1707595732735689,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.8376991759595424,-0.4551439791921512,0.7525289867574801,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.6601948096666195,-0.4593132905491283,-0.3625455856159298,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.4753024957275158,-0.45828880938460714,0.596384476095875,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.09341692851420723,-0.4593385526604838,-0.5358691756156251,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1.316723087697969,-0.45348208533802636,-0.9527468825068376,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.283379799399221,-0.45244116598089235,-0.4752215075001611,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.6580262787950729,-0.4593385526604838,-0.4013857623247646,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.4888316734612564,-0.4534281474630939,0.9120602309361419,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.7904668818728304,-0.4593385526604838,-0.9050514217530536,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.660094888904645,-0.456499472830552,0.7614036404986897,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.7234733084563839,-0.4593385526604838,0.6982879879753735,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1.6581282270973023,-0.4557477382670612,-0.3758650271505425,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4684297698390601,-0.45633539638227255,-0.013824969881855248,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.3312003902524818,-0.4593385526604838,0.4608321884333122,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
0.15149412495013234,-0.45675292893342156,-0.20396444915615428,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.38452934882992656,-0.4567663609742844,0.20713774581562888,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.7471675620465974,-0.45166254310276016,-0.41068517981975367,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.6603155700316274,-0.4593385526604838,-0.05967015585643298,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.4323822667570676,-0.4593385526604838,0.2725963837527763,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.6435711773609843,-0.4587292796907994,-0.9584437950754257,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
-0.4230983664641143,-0.4557477382670612,-0.2986169148351428,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.2794881424177247,-0.4593385526604838,0.49063689805104244,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
-0.6449901474501525,-0.4587543359156512,-0.960228138095204,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
