popularity,vote_count,year,genre_cluster_0,genre_cluster_1,genre_cluster_2,genre_cluster_3,genre_cluster_4,genre_cluster_5,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,lang_macroarea_Africa,lang_macroarea_Eurasia,lang_macroarea_North America,lang_macroarea_Papunesia,lang_macroarea_South America,vote_average
-0.23624255691191423,-0.448566109480216,-1.9607623551356044,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.5
-0.660859758726752,-0.34802330646438356,0.9799565007805968,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
0.3004656854919551,4.912519779899707,0.7881704884382359,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.195
-0.8170330587705008,-0.4413844806933709,0.46852713453430095,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.5
-0.35980306521039607,-0.05357652620373141,-0.5543315979582908,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.0
-0.502531725023302,-0.30493353374331256,0.27674112219194,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.4
-0.3202996147825437,-0.41265796554599016,0.21281245141115301,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.1
1.8312243895712415,-0.06075815499057659,-1.7689763427932435,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.594
-0.7328637751884286,-0.03562245423661847,0.14888378063036603,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.134
-0.08179753282438385,0.45272830326885344,-1.9607623551356044,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
-0.5408231377675727,-0.11102955649849282,0.532455805315088,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.0
-0.6695909190769989,-0.405476336759145,0.9799565007805968,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.6
0.4645845659058515,-0.45215692387363865,0.596384476095875,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
0.09973877800542937,-0.4090671511525676,-2.088619696697178,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
-0.2882255064522021,-0.3911130791854546,-0.4904029271775038,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.5
4.178088467262299,3.005797336992313,0.46852713453430095,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
0.7300208186102745,-0.30493353374331256,0.532455805315088,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5.4
