popularity,vote_count,year,genre_cluster_0,genre_cluster_1,genre_cluster_2,genre_cluster_3,genre_cluster_4,genre_cluster_5,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,lang_macroarea_Africa,lang_macroarea_Eurasia,lang_macroarea_North America,lang_macroarea_Papunesia,lang_macroarea_South America,vote_average
4.9702,1,1984.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.0
2.7791,5,2011.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.0
4.7175,106,2012.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
24.6347,239,2020.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
8.1918,7,2005.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.6
5.5451,70,2009.0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,6.9
4.6565,144,2017.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
5.5122,3,2025.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.7
5.4298,171,2020.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
2.0171,13,2012.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.5
17.016,712,2017.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.466
5.9086,33,2010.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.7
3.7271,2,1950.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,3.5
6.078,55,2001.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.2
3.4264,2,2002.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
4.3679,47,2022.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.989
15.5724,593,2014.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.817
3.6639,2,2013.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,7.0
7.0556,675,2021.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
3.5272,1,1994.0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0
4.8508,7,2025.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.143
3.2808,2,2021.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.0
12.0918,28,2023.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.3
7.789,128,1997.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
9.1483,11,2021.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.0
8.3017,807,2011.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.8
12.8616,89,1981.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.7
4.4892,117,2019.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
5.6004,4,1996.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.5
5.5416,11,2023.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.3
2.6479,0,1997.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
4.408,5,2022.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4.2
8.8741,16,2019.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.9
3.6897,0,2003.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
9.887,0,2025.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
6.1246,93,2019.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
3.721,0,1998.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.7775,25,2006.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.3
4.1961,8,1956.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.3
5.4069,1000,2018.0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,7.8
19.7734,68,2025.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.9
7.2129,319,2022.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.2
3.8519,60,2017.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
2.9784,14,2021.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
4.4887,1104,2016.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.8
3.6143,145,2023.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.3
6.7009,12,2015.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.2
7.0543,34,2017.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.4
3.5311,22,2018.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.5
2.884,5,2004.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
3.1127,0,2021.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.2218,1,2018.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
2.9966,0,2013.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
8.0309,7,2016.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.1
7.4072,53,2022.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.3
3.4035,13,2019.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.7
3.2643,29,2019.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.0
12.8404,516,2014.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.925
11.8254,441,2012.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,8.2
18.9553,1036,2018.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.4
3.8446,7,2013.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.0
5.9229,3,2022.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.7
3.1858,8,2016.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.4
16.713,67,2025.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
6.0341,40,1985.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.7
3.7501,54,2006.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.87
5.3791,9,1991.0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7.7
3.8665,151,2022.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
3.5786,60,2023.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.408
4.5586,12,2009.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.3
7.3206,53,2025.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.2
3.8843,0,2013.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
4.0242,8,1999.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8.1
7.0693,9,1981.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.6
4.4587,1,2006.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.0
3.6174,339,2012.0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,7.456
8.1917,617,2008.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.204
7.915,650,2015.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.474
13.2694,3,1991.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.5
5.2292,1,2020.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8.0
7.6678,40,1990.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.9
2.8857,7,2007.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.7
2.7454,90,2002.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
5.4012,54,2022.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.8
29.5296,161,2023.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.941
3.8578,0,2019.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
4.1439,6,2021.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.7
4.2256,412,2017.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
4.9284,95,2009.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.9
3.9929,35,2024.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
4.7076,1,2007.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
4.1264,66,2015.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
5.8027,24,1996.0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7.7
3.55,105,2023.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.7
4.3923,92,2016.0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,6.913
4.8399,37,2016.0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,7.2
4.5671,256,2018.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
10.044,0,2012.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
12.1924,30,1964.0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6.9
6.6716,290,2022.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.397
6.9691,113,2004.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
5.691,0,2006.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
4.9114,1,2015.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
3.5503,80,2023.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.6
3.0631,161,2008.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.7
3.0256,20,2012.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.1
4.6587,0,1983.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.0
4.8995,4,2006.0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,7.5
13.875,55,1976.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
3.5077,83,2011.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.3
2.8667,1,2023.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
4.8493,64,1995.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,5.1
12.3954,639,2014.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8
4.0163,0,2004.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
3.3677,19,2016.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3.5
3.5054,59,1957.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8
6.7269,26,2003.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.7
5.1379,5,2008.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.8
6.8867,140,2016.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.9
5.5459,6,2018.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
4.8053,39,2016.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.3
5.6336,207,2018.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.2
4.0216,19,2003.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.6
3.931,16,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.4
5.1417,1,2012.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
3.6714,403,2017.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.9
15.0837,775,1996.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5
3.3469,6,1987.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.3
18.6964,774,2007.0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,7.804
3.3187,6,1990.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.3
3.3684,2,2004.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.0
9.5397,13,1969.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.1
4.3472,116,2019.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
5.4858,435,2011.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.559
13.3967,105,2021.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.6
11.4631,2,1993.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.5
4.8689,52,2011.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.2
4.7296,1,2008.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,10.0
11.6192,1,1998.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,5.0
12.3187,9,2003.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.9
4.3697,13,2006.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.3
15.1949,45,2002.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
7.516,9,2003.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4.4
3.9188,1,2010.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.0
4.8179,5,1980.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.2
6.0442,7,2022.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.4
3.897,192,2021.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
7.9562,1,1992.0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5.0
5.0328,933,2019.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.235
3.6137,61,2006.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.8
8.8874,109,2002.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
5.4585,40,2013.0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8.4
5.7628,6,1951.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.0
8.183,3,2023.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.3
5.4589,7,1999.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8.1
4.5793,0,1979.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
5.1346,33,2024.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
3.3973,109,2004.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
5.0091,56,2004.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
3.279,108,2019.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.2
2.9669,42,2015.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
3.1436,1,2021.0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.0
20.0902,28,2007.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.1
4.0774,1,2012.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0
3.4687,0,2009.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
4.6638,0,2007.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
3.049,180,2017.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.9
10.6309,225,2001.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
7.2546,39,2010.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
5.6658,138,2023.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.319
3.1636,0,1999.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
3.3533,12,2008.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.8
5.8114,11,1996.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.2
3.3654,2,2024.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.5
6.2858,23,2019.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.3
5.5773,2,1962.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.0
24.7152,26,2022.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.0
17.9095,122,1986.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
6.8601,25,2017.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,8.3
5.0668,4,2022.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
3.4949,0,2009.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
3.4454,204,1967.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
4.3419,6,2016.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.3
5.252,1,1963.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,8.0
9.7612,61,2021.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.7
4.6131,6,1957.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.5
7.0667,106,1997.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
14.3852,52,1982.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.8
19.584,0,2024.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
5.0588,1,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
3.1867,223,1968.0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,7.3
8.3153,4,1986.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
4.5752,3,1959.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.0
2.9487,7,1976.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.3
4.1909,73,1986.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
4.541,58,2013.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.3
4.1344,9,1975.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.3
9.2967,17,2014.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.882
3.484,88,1989.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.506
3.5083,88,2010.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
5.1992,272,2019.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,8.248
8.8202,149,1969.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.7
3.9421,465,2010.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7.7
5.2158,0,2013.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
3.6779,57,1999.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
15.9682,1,2025.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.0
4.3234,0,2025.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
10.6325,31,1959.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.5
4.2339,119,2019.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.092
7.708,167,2024.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.3
6.6332,3,2024.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.7
4.5077,68,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.404
5.4514,46,2023.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.75
4.0288,38,2005.0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.7
5.2954,63,2024.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.5
5.4712,1,2025.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
19.7043,0,2025.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
3.4248,20,2024.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
19.6298,22,2022.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.3
3.2426,1,1998.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0
5.498,6,2022.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.5
2.4959,2,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.0
10.9035,450,2023.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.32
3.7072,97,1995.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.2
6.7271,241,2019.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.994
3.1416,8,1986.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.0
22.6586,113,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.643
8.7723,115,2020.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.657
3.0973,4,2014.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.5
6.8501,40,2018.0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.2
8.3575,1,1987.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.0
3.339,5,2018.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.6
3.7584,5,2021.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.2
8.3719,175,2005.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.4
15.017,404,1992.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
5.8037,7,2003.0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.6
6.2879,19,1993.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.7
8.3645,24,1974.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
10.483,1021,2018.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.9
4.4322,29,2010.0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
6.8693,3,2001.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.0
3.0706,9,1997.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.6
5.0039,1,2009.0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
5.013,37,1990.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.2
7.7473,694,2015.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.1
4.6549,23,2001.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.3
7.9229,32,2022.0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.5
6.9272,7,2007.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.4
7.5159,8,1996.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.1
5.4826,274,2001.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
4.9225,1,2006.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0
3.38,0,2012.0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
13.3811,146,2019.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
4.7151,8,2024.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.2
2.712,168,2015.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.7
3.9421,43,2020.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
12.5847,0,2005.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
5.2843,348,2022.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.9
3.22,47,2024.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.7
2.4877,12,2017.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.2
6.1594,7,1959.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.6
4.1392,17,2025.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.4
3.2236,10,2016.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7.7
6.7184,62,2023.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
10.201,4,1957.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.2
4.5561,51,2023.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.3
3.1805,17,2022.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.2
6.6593,24,2015.0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.0
3.3803,54,2018.0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.2
2.8916,35,2020.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.7
3.4784,30,2023.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
4.2532,55,2015.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.3
3.0849,1,2012.0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.0
4.9339,335,2007.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.148
3.1248,18,2018.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.8
3.1797,41,2018.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.8
3.4285,0,1976.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
