popularity,vote_count,year,genre_cluster_0,genre_cluster_1,genre_cluster_2,genre_cluster_3,genre_cluster_4,genre_cluster_5,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,lang_macroarea_Africa,lang_macroarea_Eurasia,lang_macroarea_North America,lang_macroarea_Papunesia,lang_macroarea_South America,vote_average
1.555620487410104,-0.3947038935788772,0.340669792972727,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.6
-0.1655852489875507,-0.4342028519065257,0.27674112219194,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0
-0.411988021031281,-0.4234304087262579,-0.0429022317119949,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.7
3.8870871974912142,-0.4270212231196805,1.0438851715613835,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
-0.5590934835904545,-0.4593385526604838,0.212812451411153,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,10.0
0.7247462101724645,-0.4521569238736386,-2.8557637460666223,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4.3
-0.6762346811944104,-0.4629293670539064,-0.1068309024927818,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
-0.6023228276382068,1.0236677918230448,-0.0429022317119949,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.6
-0.4437478973695828,-0.4521569238736386,-0.7461176103006517,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5.3
1.1959819725206258,0.2049621101226948,-0.1707595732735689,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
-0.440022003749683,0.5748159926452214,-0.1707595732735689,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.8
-0.5447285925257809,-0.4629293670539064,0.27674112219194,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
-0.3173144108581662,0.1367366366476657,0.8520991592190228,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
-0.6013127962352219,-0.4629293670539064,-0.3625455856159298,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
-0.5164701583844932,-0.2977519049564673,0.4685271345343009,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,6.4
0.3839840599476592,-0.3336600488906932,0.4685271345343009,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.3
0.9979709272510152,-0.2079815451209026,-0.6821889395198647,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.4
-0.5432247679924479,-0.3947038935788772,1.0438851715613835,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.711
-0.8344504891864176,-0.4413844806933709,0.7881704884382359,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.7
-0.7841060350331942,-0.0535765262037314,0.7242418176574489,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.6
0.124787556799454,-0.3300692344972706,-0.1068309024927818,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
-0.5115546722233002,0.7040853108084345,0.340669792972727,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.465
-0.905624035383418,-0.4593385526604838,0.8520991592190228,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.0
-0.611592671403379,-0.2259356170880156,0.9799565007805968,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
-0.7109348711725128,-0.3803406360051868,0.9160278299998098,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.7
-0.304273783188517,-0.4306120375131031,1.0438851715613835,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,8.1
-0.3230154769994584,-0.3695681928249191,-2.536120392162687,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.2
-0.7127529276978855,-0.3372508632841158,0.9160278299998098,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.1
1.884464267079688,-0.4342028519065257,1.0438851715613835,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.375
0.4179211150879506,-0.1936182875472123,0.6603131468766619,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
-0.4075438828581476,-0.3587957496446513,-2.791835075285835,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.3
-0.3501516540263186,-0.4629293670539064,0.27674112219194,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
-0.5180188732024033,-0.4270212231196805,-0.2346882440543558,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.6
-0.6879286003267463,-0.0104867534826603,0.596384476095875,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.9
-0.4885484013775338,-0.2797978329893544,0.084955109849579,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.0
-0.6173835181138256,0.1654631517950464,0.4685271345343009,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
-0.442131847124807,0.2229161820898078,0.532455805315088,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.9
0.1543702543357664,-0.2762070185959318,0.6603131468766619,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.135
-0.2693266966452408,-0.2762070185959318,-2.727906404505048,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.4
-0.0083121369716627,-0.4593385526604838,0.021026439068792,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
-0.9347353849316704,-0.4593385526604838,0.9160278299998098,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
-0.7832306744839406,-0.4521569238736386,0.148883780630366,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.7
-0.6789280982690368,-0.3731590072183417,0.4685271345343009,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.8
-0.3256191135049306,-0.2690253898090867,0.6603131468766619,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
-0.7872932452381686,-0.4557477382670612,-0.2986169148351428,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.0
-0.6668077214332183,-0.4629293670539064,-0.7461176103006517,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
-0.2816715249039446,-0.4018855223657224,0.9160278299998098,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.9
-0.7086679118013689,-0.4377936662999482,0.212812451411153,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,9.6
0.4962771068172876,-0.4593385526604838,0.6603131468766619,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0
1.0953828447833331,-0.4557477382670612,0.8520991592190228,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.5
-0.678815872557594,-0.448566109480216,0.27674112219194,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.8
0.5694482706779691,-0.4126579655459901,1.0438851715613835,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.6
-0.5534597528760279,-0.4521569238736386,0.7881704884382359,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.7
0.2423103218223154,-0.4629293670539064,0.27674112219194,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2.2241490504746424,1.4725195910008682,-0.1068309024927818,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.5
2.9893937316605546,-0.4306120375131031,0.9160278299998098,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.6
-0.7489344970670322,-0.4593385526604838,-0.4264742563967168,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.0
0.6547622565167577,-0.4521569238736386,1.0438851715613835,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3.667
-0.7266464707744995,-0.4593385526604838,-0.8739749518622257,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.0
-0.6172039569755171,-0.2402988746617059,0.596384476095875,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.96
-0.751807475279967,-0.4413844806933709,-0.0429022317119949,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.8
-0.4640158608561458,0.108010121500285,0.340669792972727,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
0.1441352694521863,-0.448566109480216,-2.8557637460666223,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.2
-0.0455261828860828,-0.1756642155800994,0.7881704884382359,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
2.5710836148288,-0.4162487799394127,1.0438851715613835,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.1
0.4186393596411846,-0.448566109480216,0.7881704884382359,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.5
-0.6829682238809762,-0.2474805034485511,0.9799565007805968,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.3
-0.3385250703208484,-0.4629293670539064,0.8520991592190228,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
-0.5726952398173174,-0.283388647382777,0.27674112219194,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,7.3
-0.0849398527447812,0.7759015986768864,0.7242418176574489,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.8
0.7927549913067786,-0.2690253898090867,0.6603131468766619,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.5
-0.6890508574411739,-0.2582529466288189,0.021026439068792,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.1
-0.6014474670889532,-0.4629293670539064,0.532455805315088,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
-0.796203966726724,-0.3839314503986095,-1.3854043181085216,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,6.9
-0.6910933653894322,-0.4449752950867934,-2.088619696697178,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.6
1.0761698029843323,-0.3767498216117643,-0.2986169148351428,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.1
1.3411122625584069,-0.1397560716458735,-1.1296896349853736,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.8
0.0687644816472268,-0.4413844806933709,-0.2346882440543558,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.6
1.2548331356012106,-0.4377936662999482,0.9799565007805968,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
-0.765903024637178,-0.3839314503986095,-1.0018322934237998,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.4
-0.8201529335486096,-0.4377936662999482,0.6603131468766619,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3
-0.5031826341496701,-0.4629293670539064,0.6603131468766619,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
-0.7495629610511118,-0.405476336759145,0.404598463753514,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,7.1
-0.5208245159884723,-0.405476336759145,-0.6182602687390778,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.1
-0.3357867629616449,-0.4342028519065257,1.0438851715613835,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.6
-0.2241895155029614,0.9626239471348608,0.532455805315088,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.9
1.8298103456070616,-0.4593385526604838,0.084955109849579,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0
-0.2494403005775831,0.2516426972371885,0.9160278299998098,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.8
0.1066967721148805,0.0074673184844525,0.27674112219194,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.1
-0.4414809379984389,0.0182397616647203,1.0438851715613835,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,8.1
-0.3285369820024424,-0.3264784201038481,0.9799565007805968,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.6
-0.6683564362511285,-0.4413844806933709,-1.0657609642045869,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,5.2
-0.7443556880401675,-0.2438896890551285,1.0438851715613835,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.844
0.1617771512909886,0.4670915608425438,0.4685271345343009,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,7.4
-0.2853300830969787,-0.448566109480216,0.148883780630366,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.5
0.0105193374084328,-0.4018855223657224,-2.088619696697178,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
-0.13752882112686,0.9662147615282832,-0.2986169148351428,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7.7
0.8527059663595028,0.2480518828437659,0.212812451411153,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
0.4303108336312318,0.2408702540569207,0.212812451411153,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.1
-0.5001076496561384,3.127885026368681,0.340669792972727,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8
0.5512003699973758,-0.3695681928249191,-2.4721917213819005,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
0.6231594961744755,-0.3947038935788772,0.596384476095875,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.4
-0.5572754270650817,-0.1577101436129864,0.9799565007805968,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.1
-0.4130429427188429,-0.0679397837774217,0.9160278299998098,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.209
-0.6216480951486505,-0.3587957496446513,0.596384476095875,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.3
3.3495484848226686,2.126047810603779,-1.1296896349853736,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.6
-0.0299716992801161,1.343250272837655,0.27674112219194,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.752
4.245536119839399,5.350599135897263,0.148883780630366,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.194
-0.4819495295446992,-0.4234304087262579,-1.2575469765469476,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5.5
0.3484085094203034,-0.3731590072183417,0.084955109849579,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,8.6
-0.5305657077417042,-0.4593385526604838,0.9799565007805968,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9.0
-0.3431263244900017,-0.4593385526604838,-3.175407099970557,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,7.0
-0.2402602373815651,3.580327639939927,0.6603131468766619,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.22
0.1071232298183631,0.3880936441872468,0.7242418176574489,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,8.2
-0.7992116157933901,-0.4629293670539064,0.27674112219194,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
4.7728622927666535,0.0038765040910299,-2.2164770382587524,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.062
0.6590043884092941,-0.4557477382670612,-2.8557637460666223,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.0
-0.3944583649039214,-0.3623865640380739,0.212812451411153,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.4
-0.7397544338710142,-0.4342028519065257,0.6603131468766619,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.2
0.5079036905227579,2.901663719583058,0.021026439068792,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.6
0.7389090949565413,0.2516426972371885,-0.1707595732735689,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
-0.6828335530272449,-0.3767498216117643,0.9160278299998098,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.9
0.0471722547656391,-0.4629293670539064,-2.727906404505048,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
0.9544497963535118,0.5532711062846859,-1.5771903304508823,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
-0.4408075837297823,-0.4629293670539064,0.404598463753514,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
-0.655585150288942,-0.4629293670539064,-0.6821889395198647,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
-0.6593334890511303,-0.4629293670539064,-0.1068309024927818,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
-0.5990009465795011,-0.3587957496446513,-0.5543315979582908,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,8.0
-0.6265635813098436,0.0254213904515655,-0.0429022317119949,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
-0.6872328009158012,-0.4521569238736386,0.9799565007805968,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0
-0.3266291449079155,-0.4090671511525676,-0.3625455856159298,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,9.1
-0.5472424484620988,-0.4413844806933709,0.7881704884382359,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.3
1.685039177845898,-0.2007999163340575,1.0438851715613835,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
2.278219398247765,-0.405476336759145,1.0438851715613835,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.125
-0.4322335393755553,2.704168927944816,0.7881704884382359,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.5
2.754595098180006,0.1654631517950464,-0.1707595732735689,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.1
0.4890273258580853,-0.1684825867932542,1.0438851715613835,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.616
-0.3026352878014527,-0.4557477382670612,-3.0475497584089832,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.5
-0.276688703315886,-0.4449752950867934,-3.175407099970557,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6.2
-0.4214823162193387,-0.4629293670539064,0.27674112219194,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
-0.7237959377038534,-0.405476336759145,0.7242418176574489,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.1
-0.7358265339705176,-0.4629293670539064,0.9160278299998098,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
0.7681326702162364,3.382832848301685,0.7242418176574489,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.1
-0.2591141569039492,-0.2043907307274801,0.6603131468766619,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.965
0.3028224254322531,-0.2941610905630448,-3.0475497584089832,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
-0.6609046490113291,-0.222344802694593,0.9799565007805968,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.821
1.137422596289792,1.989596863653721,0.4685271345343009,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,7.2
2.9968904091849318,-0.3121151625301577,-2.8557637460666223,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,6.6
0.1409256141049232,0.9374882463809028,-0.8100462810814387,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.1
0.3555909549526402,0.2408702540569207,0.532455805315088,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.4
-0.5919307267586069,-0.3408416776775384,-0.2986169148351428,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.8
-0.5683857724979153,-0.3408416776775384,0.8520991592190228,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.5
-0.5620562423725435,-0.4090671511525676,-0.7461176103006517,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.8
-0.1882548426989888,-0.4593385526604838,-1.8968336843548173,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.0
-0.679264775403365,-0.1792550299735219,0.532455805315088,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
-0.3035555386352834,-0.4593385526604838,0.6603131468766619,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0
-0.2798983586631489,0.7723107842834637,0.27674112219194,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.3
0.1885093157566548,6.119033416089697,0.596384476095875,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.543
0.0880897491576706,-0.283388647382777,-2.8557637460666223,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.05
-0.3551344756143773,-0.4521569238736386,0.404598463753514,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5.3
-0.1587170354472536,-0.4521569238736386,0.212812451411153,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0
-0.625284208199396,-0.4521569238736386,-2.6000490629434743,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.7
-0.5735706003665709,-0.4593385526604838,0.084955109849579,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0
0.1157646095994558,-0.2762070185959318,-1.5132616596700956,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
-0.7591245916660352,-0.4629293670539064,0.7242418176574489,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
1.1088723752987533,-0.1397560716458735,-1.7050476720124563,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5.6
-0.0160332659189249,0.7651291554966185,0.7242418176574489,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.3
-0.7163441504640539,-0.0930754845313798,0.9160278299998098,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.1
-0.6398511055446667,-0.4018855223657224,-0.6182602687390778,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.0
-0.779549671148618,-0.4377936662999482,-0.0429022317119949,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,4.4
-0.6894324248600794,-0.4521569238736386,0.9160278299998098,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0
0.5927687735157752,-0.1218019996787605,-0.2346882440543558,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,7.4
-0.6991062811864455,-0.344432492070961,0.596384476095875,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
-0.5346731687805094,3.5659643823662366,-0.3625455856159298,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8
-0.5529884048879682,-0.4629293670539064,1.0438851715613835,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
-0.6606801975884435,-0.4629293670539064,0.9160278299998098,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
0.1380750810342771,-0.4449752950867934,-0.8739749518622257,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.8
-0.4020897132820292,-0.4629293670539064,-0.2346882440543558,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
-0.6979391337874408,-0.0894846701379572,0.7242418176574489,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.1
-0.5718423244103524,-0.3947038935788772,0.7242418176574489,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.7
-0.4356227558611268,-0.4629293670539064,-0.2986169148351428,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
-0.4187888991447123,-0.2510713178419737,-0.2986169148351428,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.6
-0.8147212091147799,-0.2402988746617059,0.7881704884382359,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5
-0.5488809438491631,0.4275926025148953,0.148883780630366,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.952
-0.7150198870690293,-0.3695681928249191,-2.6639777337242614,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
0.4208838738700398,0.8369454433650703,1.0438851715613835,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,7.657
-0.7155585704839545,-0.2905702761696221,0.148883780630366,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.6
-0.745635061150615,0.21214373890954,0.404598463753514,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8.3
-0.1422647461497445,-0.1828458443669445,0.596384476095875,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.1
-0.5126320390531507,-0.4557477382670612,0.8520991592190228,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0
1.1242248526241234,0.0326030192384106,0.9160278299998098,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.4
-0.5434043291307563,-0.0787122269576895,0.9160278299998098,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.6
2.217999081487579,1.508427734935094,1.0438851715613835,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,8.007
-0.4010796818790443,-0.0499857118103088,0.4685271345343009,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,7.4
-0.5300045791844903,0.4347742313017405,0.4685271345343009,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.182
-0.7914007062769737,-0.4162487799394127,0.9799565007805968,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.7
-0.4934414423964383,-0.4234304087262579,0.596384476095875,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.4
-0.2907169172462314,-0.1756642155800994,-0.0429022317119949,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.8
-0.4770789336680835,0.2875508411714144,0.340669792972727,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.512
1.2026706249226145,-0.3480233064643835,0.021026439068792,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.2
-0.2571614295248453,-0.2797978329893544,-1.6411190012316694,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.0
-0.4526586188581382,0.3809120154004017,0.532455805315088,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.8
1.5118524599474263,1.5730623940167006,-0.6182602687390778,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,7.876
-0.4856529780223105,-0.3947038935788772,0.8520991592190228,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.9
-0.582548657281992,-0.0535765262037314,0.27674112219194,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6.1
0.5476540375157848,-0.4629293670539064,0.7242418176574489,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0
-0.2854647539507099,-0.283388647382777,0.7881704884382359,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7.0
-0.4408075837297823,-0.387522264792032,1.0438851715613835,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.5
